park_name,park_status_final,month,park_status_key,total_attractions,open_attractions,closed_attractions,unknown_attractions,known_attractions,availability_pct,unknown_pct,availability_data_status
พุเตย,พุเตย,8,พุเตย,12.0,10.0,2.0,0.0,12.0,83.33333333333334,0.0,Known
พุเตย,พุเตย,9,พุเตย,12.0,10.0,2.0,0.0,12.0,83.33333333333334,0.0,Known
พุเตย,พุเตย,10,พุเตย,12.0,10.0,2.0,0.0,12.0,83.33333333333334,0.0,Known
พุเตย,พุเตย,11,พุเตย,12.0,10.0,2.0,0.0,12.0,83.33333333333334,0.0,Known
พุเตย,พุเตย,12,พุเตย,12.0,12.0,0.0,0.0,12.0,100.0,0.0,Known
ภูกระดึง,ภูกระดึง,1,ภูกระดึง,20.0,19.0,0.0,1.0,19.0,100.0,5.0,Known
ภูกระดึง,ภูกระดึง,2,ภูกระดึง,20.0,19.0,0.0,1.0,19.0,100.0,5.0,Known
ภูกระดึง,ภูกระดึง,3,ภูกระดึง,20.0,19.0,0.0,1.0,19.0,100.0,5.0,Known
ภูกระดึง,ภูกระดึง,4,ภูกระดึง,20.0,19.0,0.0,1.0,19.0,100.0,5.0,Known
ภูกระดึง,ภูกระดึง,5,ภูกระดึง,20.0,19.0,0.0,1.0,19.0,100.0,5.0,Known
ภูกระดึง,ภูกระดึง,6,ภูกระดึง,20.0,1.0,18.0,1.0,19.0,5.263157894736842,5.0,Known
ภูกระดึง,ภูกระดึง,7,ภูกระดึง,20.0,1.0,18.0,1.0,19.0,5.263157894736842,5.0,Known
ภูกระดึง,ภูกระดึง,8,ภูกระดึง,20.0,1.0,18.0,1.0,19.0,5.263157894736842,5.0,Known
ภูกระดึง,ภูกระดึง,9,ภูกระดึง,20.0,1.0,18.0,1.0,19.0,5.263157894736842,5.0,Known
ภูกระดึง,ภูกระดึง,10,ภูกระดึง,20.0,19.0,0.0,1.0,19.0,100.0,5.0,Known
ภูกระดึง,ภูกระดึง,11,ภูกระดึง,20.0,19.0,0.0,1.0,19.0,100.0,5.0,Known
ภูกระดึง,ภูกระดึง,12,ภูกระดึง,20.0,19.0,0.0,1.0,19.0,100.0,5.0,Known
ภูจองนายอย,ภูจองนายอย,1,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูจองนายอย,ภูจองนายอย,2,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูจองนายอย,ภูจองนายอย,3,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูจองนายอย,ภูจองนายอย,4,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูจองนายอย,ภูจองนายอย,5,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูจองนายอย,ภูจองนายอย,6,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูจองนายอย,ภูจองนายอย,7,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูจองนายอย,ภูจองนายอย,8,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูจองนายอย,ภูจองนายอย,9,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูจองนายอย,ภูจองนายอย,10,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูจองนายอย,ภูจองนายอย,11,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูจองนายอย,ภูจองนายอย,12,ภูจองนายอย,16.0,13.0,0.0,3.0,13.0,100.0,18.75,Known
ภูซาง,ภูซาง,1,ภูซาง,11.0,8.0,0.0,3.0,8.0,100.0,27.27272727272727,Known
ภูซาง,ภูซาง,2,ภูซาง,11.0,8.0,0.0,3.0,8.0,100.0,27.27272727272727,Known
ภูซาง,ภูซาง,3,ภูซาง,11.0,8.0,0.0,3.0,8.0,100.0,27.27272727272727,Known
ภูซาง,ภูซาง,4,ภูซาง,11.0,8.0,0.0,3.0,8.0,100.0,27.27272727272727,Known
ภูซาง,ภูซาง,5,ภูซาง,11.0,8.0,0.0,3.0,8.0,100.0,27.27272727272727,Known
ภูซาง,ภูซาง,6,ภูซาง,11.0,8.0,0.0,3.0,8.0,100.0,27.27272727272727,Known
ภูซาง,ภูซาง,7,ภูซาง,11.0,4.0,4.0,3.0,8.0,50.0,27.27272727272727,Known
ภูซาง,ภูซาง,8,ภูซาง,11.0,4.0,4.0,3.0,8.0,50.0,27.27272727272727,Known
ภูซาง,ภูซาง,9,ภูซาง,11.0,4.0,4.0,3.0,8.0,50.0,27.27272727272727,Known
ภูซาง,ภูซาง,10,ภูซาง,11.0,8.0,0.0,3.0,8.0,100.0,27.27272727272727,Known
ภูซาง,ภูซาง,11,ภูซาง,11.0,8.0,0.0,3.0,8.0,100.0,27.27272727272727,Known
ภูซาง,ภูซาง,12,ภูซาง,11.0,8.0,0.0,3.0,8.0,100.0,27.27272727272727,Known
ภูผาม่าน,ภูผาม่าน,1,ภูผาม่าน,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
ภูผาม่าน,ภูผาม่าน,2,ภูผาม่าน,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
ภูผาม่าน,ภูผาม่าน,3,ภูผาม่าน,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
ภูผาม่าน,ภูผาม่าน,4,ภูผาม่าน,11.0,9.0,2.0,0.0,11.0,81.81818181818183,0.0,Known
ภูผาม่าน,ภูผาม่าน,5,ภูผาม่าน,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ภูผาม่าน,ภูผาม่าน,6,ภูผาม่าน,11.0,8.0,3.0,0.0,11.0,72.72727272727273,0.0,Known
ภูผาม่าน,ภูผาม่าน,7,ภูผาม่าน,11.0,8.0,3.0,0.0,11.0,72.72727272727273,0.0,Known
ภูผาม่าน,ภูผาม่าน,8,ภูผาม่าน,11.0,8.0,3.0,0.0,11.0,72.72727272727273,0.0,Known
ภูผาม่าน,ภูผาม่าน,9,ภูผาม่าน,11.0,8.0,3.0,0.0,11.0,72.72727272727273,0.0,Known
ภูผาม่าน,ภูผาม่าน,10,ภูผาม่าน,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ภูผาม่าน,ภูผาม่าน,11,ภูผาม่าน,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ภูผาม่าน,ภูผาม่าน,12,ภูผาม่าน,11.0,11.0,0.0,0.0,11.0,100.0,0.0,Known
ภูผายล,ภูผายล,1,ภูผายล,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูผายล,ภูผายล,2,ภูผายล,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูผายล,ภูผายล,3,ภูผายล,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูผายล,ภูผายล,4,ภูผายล,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูผายล,ภูผายล,5,ภูผายล,8.0,0.0,8.0,0.0,8.0,0.0,0.0,Known
ภูผายล,ภูผายล,6,ภูผายล,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูผายล,ภูผายล,7,ภูผายล,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูผายล,ภูผายล,8,ภูผายล,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูผายล,ภูผายล,9,ภูผายล,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูผายล,ภูผายล,10,ภูผายล,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูผายล,ภูผายล,11,ภูผายล,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูผายล,ภูผายล,12,ภูผายล,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,1,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,2,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,3,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,4,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,5,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,6,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,7,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,8,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,9,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,10,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,11,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเทิบ,ภูผาเทิบ,12,ภูผาเทิบ,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,1,ภูผาเหล็ก,13.0,10.0,3.0,0.0,13.0,76.92307692307693,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,2,ภูผาเหล็ก,13.0,10.0,3.0,0.0,13.0,76.92307692307693,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,3,ภูผาเหล็ก,13.0,4.0,9.0,0.0,13.0,30.76923076923077,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,4,ภูผาเหล็ก,13.0,4.0,9.0,0.0,13.0,30.76923076923077,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,5,ภูผาเหล็ก,13.0,8.0,5.0,0.0,13.0,61.53846153846154,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,6,ภูผาเหล็ก,13.0,11.0,2.0,0.0,13.0,84.61538461538461,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,7,ภูผาเหล็ก,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,8,ภูผาเหล็ก,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,9,ภูผาเหล็ก,13.0,13.0,0.0,0.0,13.0,100.0,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,10,ภูผาเหล็ก,13.0,11.0,2.0,0.0,13.0,84.61538461538461,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,11,ภูผาเหล็ก,13.0,10.0,3.0,0.0,13.0,76.92307692307693,0.0,Known
ภูผาเหล็ก,ภูผาเหล็ก,12,ภูผาเหล็ก,13.0,10.0,3.0,0.0,13.0,76.92307692307693,0.0,Known
ภูพาน,ภูพาน,1,ภูพาน,9.0,5.0,4.0,0.0,9.0,55.55555555555556,0.0,Known
ภูพาน,ภูพาน,2,ภูพาน,9.0,5.0,4.0,0.0,9.0,55.55555555555556,0.0,Known
ภูพาน,ภูพาน,3,ภูพาน,9.0,5.0,4.0,0.0,9.0,55.55555555555556,0.0,Known
ภูพาน,ภูพาน,4,ภูพาน,9.0,5.0,4.0,0.0,9.0,55.55555555555556,0.0,Known
ภูพาน,ภูพาน,5,ภูพาน,9.0,5.0,4.0,0.0,9.0,55.55555555555556,0.0,Known
ภูพาน,ภูพาน,6,ภูพาน,9.0,7.0,2.0,0.0,9.0,77.77777777777779,0.0,Known
ภูพาน,ภูพาน,7,ภูพาน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ภูพาน,ภูพาน,8,ภูพาน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ภูพาน,ภูพาน,9,ภูพาน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ภูพาน,ภูพาน,10,ภูพาน,9.0,9.0,0.0,0.0,9.0,100.0,0.0,Known
ภูพาน,ภูพาน,11,ภูพาน,9.0,7.0,2.0,0.0,9.0,77.77777777777779,0.0,Known
ภูพาน,ภูพาน,12,ภูพาน,9.0,7.0,2.0,0.0,9.0,77.77777777777779,0.0,Known
ภูลังกา,ภูลังกา,1,ภูลังกา,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูลังกา,ภูลังกา,2,ภูลังกา,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูลังกา,ภูลังกา,3,ภูลังกา,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูลังกา,ภูลังกา,4,ภูลังกา,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูลังกา,ภูลังกา,5,ภูลังกา,8.0,5.0,3.0,0.0,8.0,62.5,0.0,Known
ภูลังกา,ภูลังกา,6,ภูลังกา,8.0,4.0,4.0,0.0,8.0,50.0,0.0,Known
ภูลังกา,ภูลังกา,7,ภูลังกา,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูลังกา,ภูลังกา,8,ภูลังกา,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูลังกา,ภูลังกา,9,ภูลังกา,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูลังกา,ภูลังกา,10,ภูลังกา,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูลังกา,ภูลังกา,11,ภูลังกา,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูลังกา,ภูลังกา,12,ภูลังกา,8.0,8.0,0.0,0.0,8.0,100.0,0.0,Known
ภูสระดอกบัว,ภูสระบัว,1,ภูสระบัว,8.0,3.0,0.0,5.0,3.0,100.0,62.5,Known
ภูสระดอกบัว,ภูสระบัว,2,ภูสระบัว,8.0,3.0,0.0,5.0,3.0,100.0,62.5,Known
ภูสระดอกบัว,ภูสระบัว,3,ภูสระบัว,8.0,2.0,1.0,5.0,3.0,66.66666666666666,62.5,Known
ภูสระดอกบัว,ภูสระบัว,4,ภูสระบัว,8.0,2.0,1.0,5.0,3.0,66.66666666666666,62.5,Known
ภูสระดอกบัว,ภูสระบัว,5,ภูสระบัว,8.0,2.0,1.0,5.0,3.0,66.66666666666666,62.5,Known
ภูสระดอกบัว,ภูสระบัว,6,ภูสระบัว,8.0,3.0,0.0,5.0,3.0,100.0,62.5,Known
ภูสระดอกบัว,ภูสระบัว,7,ภูสระบัว,8.0,3.0,0.0,5.0,3.0,100.0,62.5,Known
ภูสระดอกบัว,ภูสระบัว,8,ภูสระบัว,8.0,3.0,0.0,5.0,3.0,100.0,62.5,Known
ภูสระดอกบัว,ภูสระบัว,9,ภูสระบัว,8.0,3.0,0.0,5.0,3.0,100.0,62.5,Known
ภูสระดอกบัว,ภูสระบัว,10,ภูสระบัว,8.0,3.0,0.0,5.0,3.0,100.0,62.5,Known
ภูสระดอกบัว,ภูสระบัว,11,ภูสระบัว,8.0,3.0,0.0,5.0,3.0,100.0,62.5,Known
ภูสระดอกบัว,ภูสระบัว,12,ภูสระบัว,8.0,3.0,0.0,5.0,3.0,100.0,62.5,Known
ภูสวนทราย,ภูสวนทราย,1,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย,ภูสวนทราย,2,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย,ภูสวนทราย,3,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย,ภูสวนทราย,4,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย,ภูสวนทราย,5,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย,ภูสวนทราย,6,ภูสวนทราย,20.0,11.0,9.0,0.0,20.0,55.00000000000001,0.0,Known
ภูสวนทราย,ภูสวนทราย,7,ภูสวนทราย,20.0,11.0,9.0,0.0,20.0,55.00000000000001,0.0,Known
ภูสวนทราย,ภูสวนทราย,8,ภูสวนทราย,20.0,11.0,9.0,0.0,20.0,55.00000000000001,0.0,Known
ภูสวนทราย,ภูสวนทราย,9,ภูสวนทราย,20.0,11.0,9.0,0.0,20.0,55.00000000000001,0.0,Known
ภูสวนทราย,ภูสวนทราย,10,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย,ภูสวนทราย,11,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสวนทราย,ภูสวนทราย,12,ภูสวนทราย,20.0,20.0,0.0,0.0,20.0,100.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,1,ภูสอยดาว,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,2,ภูสอยดาว,6.0,3.0,3.0,0.0,6.0,50.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,3,ภูสอยดาว,6.0,3.0,3.0,0.0,6.0,50.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,4,ภูสอยดาว,6.0,3.0,3.0,0.0,6.0,50.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,5,ภูสอยดาว,6.0,3.0,3.0,0.0,6.0,50.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,6,ภูสอยดาว,6.0,3.0,3.0,0.0,6.0,50.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,7,ภูสอยดาว,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,8,ภูสอยดาว,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,9,ภูสอยดาว,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,10,ภูสอยดาว,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,11,ภูสอยดาว,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ภูสอยดาว,ภูสอยดาว,12,ภูสอยดาว,6.0,6.0,0.0,0.0,6.0,100.0,0.0,Known
ภูหินร่องกล้า,ภูหินร่องกล้า,1,ภูหินร่องกล้า,18.0,14.0,4.0,0.0,18.0,77.77777777777779,0.0,Known
ภูหินร่องกล้า,ภูหินร่องกล้า,2,ภูหินร่องกล้า,18.0,14.0,4.0,0.0,18.0,77.77777777777779,0.0,Known
ภูหินร่องกล้า,ภูหินร่องกล้า,3,ภูหินร่องกล้า,18.0,14.0,4.0,0.0,18.0,77.77777777777779,0.0,Known
ภูหินร่องกล้า,ภูหินร่องกล้า,4,ภูหินร่องกล้า,18.0,13.0,5.0,0.0,18.0,72.22222222222221,0.0,Known
ภูหินร่องกล้า,ภูหินร่องกล้า,5,ภูหินร่องกล้า,18.0,13.0,5.0,0.0,18.0,72.22222222222221,0.0,Known
ภูหินร่องกล้า,ภูหินร่องกล้า,6,ภูหินร่องกล้า,18.0,13.0,5.0,0.0,18.0,72.22222222222221,0.0,Known
